67032;(850;383);(511;446);(626;552);(581;603);
67033;(847;382);(511;446);(626;552);(581;603);
67034;(845;381);(511;446);(626;552);(581;603);
67035;(842;380);(511;446);(626;552);(581;603);
67036;(839;379);(511;446);(626;552);(581;603);
67037;(837;379);(511;446);(626;552);(581;603);
67038;(834;378);(511;446);(626;552);(581;603);
67039;(831;376);(511;446);(626;552);(581;603);
67040;(829;376);(511;446);(626;552);(581;603);
67041;(828;376);(511;446);(626;552);(581;603);
67042;(823;374);(511;446);(626;552);(581;603);
67043;(822;373);(511;446);(626;552);(581;603);
67044;(819;373);(511;446);(626;552);(581;603);
67045;(816;372);(511;446);(626;552);(581;603);
67046;(815;371);(511;446);(626;552);(581;603);
67047;(812;370);(511;446);(626;552);(581;603);
67048;(811;370);(511;446);(626;552);(581;603);
67049;(808;369);(511;446);(626;552);(581;603);
67050;(805;368);(511;446);(626;552);(581;603);
67051;(802;367);(511;446);(626;552);(581;603);
67052;(801;366);(511;446);(626;552);(581;603);
67053;(799;365);(511;446);(626;552);(581;603);
67054;(797;365);(511;446);(626;552);(581;603);
67055;(795;364);(511;446);(626;552);(581;603);
67056;(792;364);(510;446);(626;552);(581;603);
67057;(790;363);(510;446);(626;552);(581;603);
67058;(788;363);(510;446);(626;552);(581;603);
67059;(786;362);(510;446);(626;552);(581;603);
67060;(785;362);(510;446);(626;552);(581;603);
67061;(782;361);(510;446);(626;552);(581;603);
67062;(780;360);(510;446);(626;552);(581;603);
67063;(778;359);(510;446);(626;552);(581;603);
67064;(777;358);(510;446);(626;552);(581;603);
67065;(775;358);(510;446);(626;552);(581;603);
67066;(774;358);(510;446);(626;552);(581;603);
67067;(771;357);(510;446);(626;552);(581;603);
67068;(769;357);(510;446);(626;553);(581;603);
67069;(768;356);(510;446);(626;553);(581;603);
67070;(766;356);(510;446);(626;553);(581;603);
67071;(764;355);(510;446);(626;553);(581;603);
67072;(762;354);(510;446);(626;553);(581;603);
67073;(761;354);(510;446);(626;553);(581;603);
67074;(759;353);(510;446);(626;553);(581;603);
67075;(758;353);(510;446);(626;553);(581;603);
67076;(757;353);(510;446);(626;553);(581;603);
67077;(755;352);(510;446);(626;553);(581;603);
67078;(753;351);(510;446);(626;553);(581;603);
67079;(752;351);(510;446);(626;553);(581;603);
67080;(750;350);(510;446);(626;553);(581;603);
67081;(749;350);(510;446);(626;553);(581;603);
67082;(748;350);(510;446);(626;553);(581;603);
67083;(746;349);(510;446);(626;553);(581;603);
67084;(744;349);(510;446);(626;553);(581;603);
67085;(744;348);(510;446);(626;553);(581;603);
67086;(742;348);(510;446);(626;553);(581;603);
67087;(741;347);(510;446);(626;553);(581;603);
67088;(740;347);(510;446);(626;553);(581;603);
67089;(739;347);(510;446);(626;553);(581;603);
67090;(738;346);(510;446);(626;553);(581;603);
67091;(736;346);(510;446);(626;553);(581;603);
67092;(735;345);(510;446);(626;553);(581;603);
67093;(734;345);(510;446);(626;553);(581;603);
67094;(733;345);(510;446);(626;553);(581;603);
67095;(732;345);(510;446);(626;553);(581;603);
67096;(731;344);(510;446);(626;553);(581;603);
67097;(730;344);(510;447);(626;553);(581;603);
67098;(729;344);(510;447);(626;553);(581;603);
67099;(728;344);(510;447);(626;553);(581;603);
67100;(727;343);(510;447);(626;553);(581;603);
67101;(726;343);(510;447);(626;553);(581;603);
67102;(725;343);(510;447);(626;553);(581;603);
67103;(724;343);(510;447);(626;553);(581;603);
67104;(724;342);(510;446);(626;553);(581;603);
67105;(722;342);(510;446);(626;553);(581;603);
67106;(722;342);(510;446);(626;553);(581;603);
67107;(721;342);(510;446);(626;553);(581;603);
67108;(720;342);(510;446);(626;553);(581;603);
67109;(720;342);(510;446);(626;553);(581;603);
67110;(719;341);(510;446);(626;553);(581;603);
67111;(719;341);(510;446);(626;553);(581;603);
67112;(718;341);(510;446);(626;553);(581;603);
67113;(718;341);(510;446);(626;553);(581;603);
67114;(717;341);(510;446);(626;553);(581;603);
67115;(717;340);(510;446);(626;553);(581;603);
67116;(716;340);(510;447);(626;553);(581;603);
67117;(716;340);(510;447);(626;553);(581;603);
67118;(715;340);(510;447);(626;553);(581;603);
67119;(715;340);(510;447);(626;553);(581;603);
67120;(714;340);(510;447);(626;553);(581;603);
67121;(714;340);(510;446);(626;553);(581;603);
67122;(713;340);(510;446);(626;553);(581;603);
67123;(713;340);(510;446);(626;553);(581;603);
67124;(713;340);(510;446);(626;553);(581;603);
67125;(712;340);(510;446);(626;553);(581;603);
67126;(712;340);(510;446);(626;553);(581;603);
67127;(712;340);(510;446);(626;553);(581;603);
67128;(712;340);(510;447);(626;553);(581;603);
67129;(712;340);(510;447);(626;553);(581;603);
67130;(712;340);(510;447);(626;553);(581;603);
67131;(712;340);(510;447);(626;553);(581;603);
67132;(712;339);(510;447);(626;553);(581;603);
67133;(712;339);(510;447);(626;553);(581;603);
67134;(712;339);(510;447);(626;553);(581;603);
67135;(712;339);(510;447);(626;553);(581;603);
67136;(712;339);(510;447);(626;553);(581;603);
67137;(712;339);(510;447);(626;553);(581;603);
67138;(712;339);(510;447);(626;553);(581;603);
67139;(712;339);(510;447);(626;553);(581;603);
67140;(712;339);(510;446);(626;553);(581;603);
67141;(712;339);(510;446);(626;553);(581;603);
67142;(712;339);(510;446);(626;553);(581;603);
67143;(712;339);(510;446);(626;553);(581;603);
67144;(712;339);(510;446);(626;553);(581;603);
67145;(712;340);(510;446);(626;552);(581;603);
67146;(712;340);(510;446);(626;552);(581;603);
67147;(712;340);(510;446);(626;552);(581;603);
67148;(712;340);(510;446);(626;552);(581;603);
67149;(712;340);(510;446);(626;552);(581;603);
67150;(712;340);(510;446);(626;552);(581;603);
67151;(712;340);(510;446);(626;552);(581;603);
67152;(712;340);(510;446);(626;553);(581;603);
67153;(712;340);(510;446);(626;553);(581;603);
67154;(712;340);(510;446);(626;553);(581;603);
67155;(712;340);(510;446);(626;553);(581;603);
67156;(712;340);(510;446);(626;553);(581;603);
67157;(712;340);(510;446);(626;553);(581;603);
67158;(712;340);(510;446);(626;553);(581;603);
67159;(712;340);(510;446);(626;553);(581;603);
67160;(712;340);(510;446);(626;553);(581;603);
67161;(711;340);(510;447);(626;553);(581;603);
67162;(711;340);(510;447);(626;553);(581;603);
67163;(711;340);(510;447);(626;553);(581;603);
67164;(711;340);(510;447);(626;553);(581;603);
67165;(711;340);(510;447);(626;553);(581;603);
67166;(711;340);(510;447);(626;553);(581;603);
67167;(711;340);(510;447);(626;553);(581;603);
67168;(711;340);(510;447);(626;553);(581;603);
67169;(711;340);(510;447);(626;553);(581;603);
67170;(711;340);(510;447);(626;553);(581;603);
67171;(711;340);(510;447);(626;553);(581;603);
67172;(711;340);(510;447);(626;553);(581;603);
67173;(711;340);(510;447);(626;553);(581;603);
67174;(711;340);(510;447);(626;553);(581;603);
67175;(711;340);(510;447);(626;553);(581;603);
67176;(711;340);(510;447);(626;553);(581;603);
67177;(711;340);(510;447);(626;553);(581;603);
67178;(711;340);(510;447);(626;553);(581;603);
67179;(711;340);(510;447);(626;553);(581;603);
67180;(711;340);(510;447);(626;553);(581;603);
67181;(711;340);(510;447);(626;553);(581;603);
67182;(711;340);(510;447);(626;553);(581;603);
67183;(711;340);(510;447);(626;553);(581;603);
67184;(711;340);(510;447);(626;553);(581;603);
67185;(711;340);(510;447);(626;553);(581;603);
67186;(711;340);(510;447);(626;553);(581;603);
67187;(711;340);(510;447);(626;553);(581;603);
67188;(712;340);(510;447);(626;553);(581;603);
67189;(712;340);(510;447);(626;553);(581;603);
67190;(712;340);(510;447);(626;553);(581;603);
67191;(712;340);(510;447);(626;553);(581;603);
67192;(712;340);(510;447);(626;553);(581;603);
67193;(712;340);(510;447);(626;553);(581;603);
67194;(712;340);(510;447);(626;553);(581;603);
67195;(712;340);(510;447);(626;553);(581;603);
67196;(712;340);(510;447);(626;553);(581;603);
67197;(712;340);(510;447);(626;553);(581;603);
67198;(712;340);(510;447);(626;553);(581;603);
67199;(712;340);(510;447);(626;553);(581;603);
67200;(712;340);(510;447);(626;553);(581;603);
67201;(712;340);(510;447);(626;553);(581;603);
67202;(712;340);(510;447);(626;553);(581;603);
67203;(712;340);(510;447);(626;553);(581;603);
67204;(712;340);(510;447);(626;553);(581;603);
67205;(712;340);(510;447);(626;553);(581;603);
67206;(712;340);(510;447);(626;553);(581;603);
67207;(712;340);(510;447);(626;553);(581;603);
67208;(712;340);(510;447);(626;553);(581;603);
67209;(711;340);(510;447);(626;553);(581;603);
67210;(711;340);(510;447);(626;553);(581;603);
67211;(711;340);(510;447);(626;553);(581;603);
67212;(711;340);(510;447);(626;553);(581;603);
67213;(711;340);(510;447);(626;553);(581;603);
67214;(711;340);(510;447);(626;553);(581;603);
67215;(711;340);(510;447);(626;553);(581;603);
67216;(711;340);(510;447);(626;553);(581;603);
67217;(711;340);(510;447);(626;553);(581;603);
67218;(711;340);(510;447);(626;553);(581;603);
67219;(711;340);(510;447);(626;553);(581;603);
67220;(711;340);(510;447);(626;553);(581;603);
67221;(711;340);(510;447);(626;553);(581;603);
67222;(711;340);(510;447);(626;553);(581;603);
67223;(711;340);(510;447);(626;553);(581;603);
67224;(711;340);(510;446);(626;553);(581;603);
67225;(711;340);(510;446);(626;553);(581;603);
67226;(711;340);(510;446);(626;553);(581;603);
67227;(711;340);(510;446);(626;553);(581;603);
67228;(711;340);(510;446);(626;553);(581;603);
67229;(711;340);(510;446);(626;553);(581;603);
67230;(711;340);(510;446);(626;553);(581;603);
67231;(711;340);(510;446);(626;553);(581;603);
67232;(711;340);(510;446);(626;553);(581;603);
67233;(711;340);(510;446);(626;553);(581;603);
67234;(711;340);(510;446);(626;553);(581;603);
67235;(711;340);(510;446);(626;553);(581;603);
67236;(712;340);(510;446);(626;553);(581;603);
67237;(712;340);(510;446);(626;553);(581;603);
67238;(712;340);(510;446);(626;553);(581;603);
67239;(712;340);(510;446);(626;553);(581;603);
67240;(712;340);(510;446);(626;553);(581;603);
67241;(712;340);(510;446);(626;553);(581;603);
67242;(712;340);(510;446);(626;553);(581;603);
67243;(712;340);(510;446);(626;553);(581;603);
67244;(712;340);(510;446);(626;553);(581;603);
67245;(712;340);(510;446);(626;553);(581;603);
67246;(711;340);(510;446);(626;553);(581;603);
67247;(711;340);(510;446);(626;553);(581;603);
67248;(712;340);(510;446);(626;553);(581;603);
67249;(712;340);(510;446);(626;553);(581;603);
67250;(712;340);(510;446);(626;553);(581;603);
67251;(712;339);(510;446);(626;553);(581;603);
67252;(712;339);(510;446);(626;553);(581;603);
67253;(712;339);(510;446);(626;553);(581;603);
67254;(712;339);(510;446);(626;553);(581;603);
67255;(712;339);(510;446);(626;553);(581;603);
67256;(712;339);(510;446);(626;553);(581;603);
67257;(712;339);(510;446);(626;553);(581;603);
67258;(712;339);(510;446);(626;553);(581;603);
67259;(712;339);(510;446);(626;553);(581;603);
67260;(712;340);(510;446);(626;552);(581;603);
67261;(712;340);(510;446);(626;552);(581;603);
67262;(712;340);(510;446);(626;552);(581;603);
67263;(712;340);(510;446);(626;552);(581;603);
67264;(712;340);(510;446);(626;552);(581;603);
67265;(712;340);(510;446);(626;552);(581;603);
67266;(711;340);(510;446);(626;552);(581;603);
67267;(711;340);(510;446);(626;552);(581;603);
67268;(711;340);(510;446);(626;552);(581;603);
67269;(711;340);(510;446);(626;552);(581;603);
67270;(711;340);(510;446);(626;552);(581;603);
67271;(711;340);(510;446);(626;552);(581;603);
67272;(712;340);(510;447);(626;552);(581;603);
67273;(712;340);(510;447);(626;552);(581;603);
67274;(712;340);(510;447);(626;552);(581;603);
67275;(712;340);(510;447);(626;552);(581;603);
67276;(712;340);(510;447);(626;552);(581;603);
67277;(712;340);(510;447);(626;552);(581;603);
67278;(712;340);(510;447);(626;552);(581;603);
67279;(712;340);(510;447);(626;552);(581;603);
67280;(712;340);(510;447);(626;552);(581;603);
67281;(712;340);(510;447);(626;552);(581;603);
67282;(712;340);(510;447);(626;552);(581;603);
67283;(712;340);(510;447);(626;552);(581;603);
67284;(712;340);(510;446);(626;552);(581;603);
67285;(712;340);(510;446);(626;552);(581;603);
67286;(712;340);(510;446);(626;552);(581;603);
67287;(712;340);(510;446);(626;552);(581;603);
67288;(712;340);(510;446);(626;552);(581;603);
67289;(712;340);(510;446);(626;552);(581;603);
67290;(712;340);(510;446);(626;552);(581;603);
67291;(712;340);(510;446);(626;552);(581;603);
67292;(712;340);(510;446);(626;552);(581;603);
67293;(712;340);(510;446);(626;552);(581;603);
67294;(712;340);(510;446);(626;552);(581;603);
67295;(712;340);(510;446);(626;552);(581;603);
67296;(711;340);(510;446);(626;553);(581;603);
67297;(711;340);(510;446);(626;553);(581;603);
67298;(711;340);(510;446);(626;553);(581;603);
67299;(711;340);(510;446);(626;553);(581;603);
67300;(711;340);(510;446);(626;553);(581;603);
67301;(711;340);(510;446);(626;553);(581;603);
67302;(711;340);(510;446);(626;553);(581;603);
67303;(711;340);(510;446);(626;553);(581;603);
67304;(711;340);(510;446);(626;553);(581;603);
67305;(711;340);(510;446);(626;553);(581;603);
67306;(711;340);(510;446);(626;553);(581;603);
67307;(711;340);(510;446);(626;553);(581;603);
67308;(712;340);(510;446);(626;553);(581;603);
67309;(712;340);(510;446);(626;553);(581;603);
67310;(712;340);(510;446);(626;553);(581;603);
67311;(712;340);(510;446);(626;553);(581;603);
67312;(712;340);(510;446);(626;553);(581;603);
67313;(712;340);(510;446);(626;553);(581;603);
67314;(712;340);(510;446);(626;553);(581;603);
67315;(712;340);(510;446);(626;553);(581;603);
67316;(712;340);(510;446);(626;553);(581;603);
67317;(712;340);(510;446);(626;553);(581;603);
67318;(712;340);(510;446);(626;553);(581;603);
67319;(712;340);(510;446);(626;553);(581;603);
67320;(712;340);(510;446);(626;553);(581;603);
67321;(712;340);(510;446);(626;553);(581;603);
67322;(712;340);(510;446);(626;553);(581;603);
67323;(712;340);(510;446);(626;553);(581;603);
67324;(712;340);(510;446);(626;553);(581;603);
67325;(712;340);(510;446);(626;553);(581;603);
67326;(712;340);(510;446);(626;553);(581;603);
67327;(712;340);(510;446);(626;553);(581;603);
67328;(712;340);(510;446);(626;553);(581;603);
67329;(712;340);(510;446);(626;553);(581;603);
67330;(712;340);(510;446);(626;553);(581;603);
67331;(712;340);(510;446);(626;553);(581;603);
67332;(712;340);(510;446);(626;552);(581;603);
67333;(712;340);(510;446);(626;553);(581;603);
67334;(712;340);(510;446);(626;553);(581;603);
67335;(712;340);(510;446);(626;553);(581;603);
67336;(712;340);(510;446);(626;553);(581;603);
67337;(712;340);(510;446);(626;553);(581;603);
67338;(712;340);(510;446);(626;553);(581;603);
67339;(712;340);(510;446);(626;553);(581;603);
67340;(712;340);(510;446);(626;553);(581;603);
67341;(712;340);(510;446);(626;553);(581;603);
67342;(712;340);(510;446);(626;553);(581;603);
67343;(712;340);(510;446);(626;553);(581;603);
67344;(712;340);(510;446);(626;553);(581;603);
67345;(712;340);(510;446);(626;553);(581;603);
67346;(712;340);(510;446);(626;553);(581;603);
67347;(712;340);(510;446);(626;553);(581;603);
67348;(712;340);(510;446);(626;553);(581;603);
67349;(712;340);(510;446);(626;553);(581;603);
67350;(712;340);(510;446);(626;553);(581;603);
67351;(712;340);(510;446);(626;553);(581;603);
67352;(712;340);(510;446);(626;553);(581;603);
67353;(712;340);(510;446);(626;553);(581;603);
67354;(712;340);(510;446);(626;553);(581;603);
67355;(712;340);(510;446);(626;553);(581;603);
67356;(711;340);(510;446);(626;553);(581;603);
67357;(711;340);(510;446);(626;553);(581;603);
67358;(711;340);(510;446);(626;553);(581;603);
67359;(711;340);(510;446);(626;553);(581;603);
67360;(711;340);(510;446);(626;553);(581;603);
67361;(711;340);(510;446);(626;553);(581;603);
67362;(711;340);(510;446);(626;553);(581;603);
67363;(711;340);(510;446);(626;553);(581;603);
67364;(711;340);(510;446);(626;553);(581;603);
67365;(711;340);(510;446);(626;553);(581;603);
67366;(711;340);(510;446);(626;553);(581;603);
67367;(711;340);(510;446);(626;553);(581;603);
67368;(711;340);(510;446);(626;553);(581;603);
67369;(711;340);(510;446);(626;553);(581;603);
67370;(711;340);(510;446);(626;553);(581;603);
67371;(711;340);(510;446);(626;553);(581;603);
67372;(711;340);(510;446);(626;553);(581;603);
67373;(711;340);(510;446);(626;553);(581;603);
67374;(711;340);(510;446);(626;553);(581;603);
67375;(711;340);(510;446);(626;553);(581;603);
67376;(711;340);(510;446);(626;553);(581;603);
67377;(711;340);(510;446);(626;553);(581;603);
67378;(711;340);(510;446);(626;553);(581;603);
67379;(711;340);(510;446);(626;553);(581;603);
67380;(711;340);(510;446);(626;553);(581;603);
67381;(712;340);(510;446);(626;553);(581;603);
67382;(712;340);(510;446);(626;553);(581;603);
67383;(712;340);(510;446);(626;553);(581;603);
67384;(712;340);(510;446);(626;553);(581;603);
67385;(712;340);(510;446);(626;553);(581;603);
67386;(712;340);(510;446);(626;553);(581;603);
67387;(712;340);(510;446);(626;553);(581;603);
67388;(712;340);(510;446);(626;553);(581;603);
67389;(712;340);(510;446);(626;552);(581;603);
67390;(712;340);(510;446);(626;552);(581;603);
67391;(712;340);(510;446);(626;552);(581;603);
67392;(712;340);(510;446);(626;552);(581;603);
67393;(712;340);(510;446);(626;552);(581;603);
67394;(712;340);(510;446);(626;552);(581;603);
67395;(712;340);(510;446);(626;552);(581;603);
67396;(712;340);(510;446);(626;552);(581;603);
67397;(712;340);(510;446);(626;552);(581;603);
67398;(712;340);(510;446);(626;552);(581;603);
67399;(712;340);(510;446);(626;552);(581;603);
67400;(712;340);(510;446);(626;552);(581;603);
67401;(712;340);(510;446);(626;552);(581;603);
67402;(712;340);(510;446);(626;552);(581;603);
67403;(712;340);(510;446);(626;552);(581;603);
67404;(712;340);(510;446);(626;552);(581;603);
67405;(712;340);(510;446);(626;552);(581;603);
67406;(712;340);(510;446);(626;552);(581;603);
67407;(712;340);(510;446);(626;552);(581;603);
67408;(712;340);(510;446);(626;552);(581;603);
67409;(712;340);(510;446);(626;552);(581;603);
67410;(712;340);(510;446);(626;552);(581;603);
67411;(712;340);(510;446);(626;552);(581;603);
67412;(712;340);(510;446);(626;552);(581;603);
67413;(712;340);(510;446);(626;552);(581;603);
67414;(712;340);(510;446);(626;552);(581;603);
67415;(712;340);(510;446);(626;552);(581;603);
67416;(712;340);(510;446);(626;552);(581;603);
67417;(712;340);(510;446);(626;552);(581;603);
67418;(712;340);(510;446);(626;552);(581;603);
67419;(712;340);(510;446);(626;552);(581;603);
67420;(712;340);(510;446);(626;552);(581;603);
67421;(712;340);(510;446);(626;552);(581;603);
67422;(712;340);(510;446);(626;552);(581;603);
67423;(712;340);(510;446);(626;552);(581;603);
67424;(712;340);(510;446);(626;552);(581;603);
67425;(712;340);(510;446);(626;552);(581;603);
67426;(712;340);(510;446);(626;552);(581;603);
67427;(712;340);(511;446);(626;552);(581;603);
67428;(711;340);(510;446);(626;553);(581;603);
67429;(711;340);(510;446);(626;553);(581;603);
67430;(711;340);(510;446);(626;553);(581;603);
67431;(711;340);(510;446);(626;553);(581;603);
67432;(711;340);(510;446);(626;553);(581;603);
67433;(711;340);(510;446);(626;553);(581;603);
67434;(711;340);(510;446);(626;553);(581;603);
67435;(711;340);(510;446);(626;553);(581;603);
67436;(711;340);(510;446);(626;553);(581;603);
67437;(711;340);(510;446);(626;553);(581;603);
67438;(711;340);(510;446);(626;553);(581;603);
67439;(711;340);(510;446);(626;553);(581;603);
67440;(712;340);(510;446);(626;553);(581;603);
67441;(712;340);(510;447);(626;553);(581;603);
67442;(712;340);(510;447);(626;553);(581;603);
67443;(712;340);(510;447);(626;553);(581;603);
67444;(711;340);(510;446);(626;553);(581;603);
67445;(711;340);(510;446);(626;553);(581;603);
67446;(711;340);(510;446);(626;553);(581;603);
67447;(711;340);(510;446);(626;553);(581;603);
67448;(711;340);(510;446);(626;553);(581;603);
67449;(712;340);(510;446);(626;553);(581;603);
67450;(712;340);(510;446);(626;553);(581;603);
67451;(712;340);(510;446);(626;553);(581;603);
67452;(711;340);(510;447);(626;552);(581;603);
67453;(711;340);(510;447);(626;552);(581;603);
67454;(711;340);(510;447);(626;552);(581;603);
67455;(711;340);(510;447);(626;552);(581;603);
67456;(711;340);(510;447);(626;552);(581;603);
67457;(711;340);(510;447);(626;552);(581;603);
67458;(711;340);(510;447);(626;552);(581;603);
67459;(711;340);(510;447);(626;552);(581;603);
67460;(711;340);(510;447);(626;552);(581;603);
67461;(711;340);(510;447);(626;552);(581;603);
67462;(711;340);(510;447);(626;552);(581;603);
67463;(711;340);(510;447);(626;552);(581;603);
67464;(711;340);(510;447);(626;552);(581;603);
67465;(711;340);(510;447);(626;552);(581;603);
67466;(711;340);(510;447);(626;552);(581;603);
67467;(711;340);(510;447);(626;552);(581;603);
67468;(711;340);(510;447);(626;552);(581;603);
67469;(711;340);(510;447);(626;552);(581;603);
67470;(711;340);(510;447);(626;552);(581;603);
67471;(711;340);(510;447);(626;552);(581;603);
67472;(711;340);(510;447);(626;552);(581;603);
67473;(711;340);(510;447);(626;552);(581;603);
67474;(711;340);(510;447);(626;552);(581;603);
67475;(711;340);(510;447);(626;552);(581;603);
67476;(711;340);(510;447);(626;552);(581;603);
67477;(711;340);(510;447);(626;552);(581;603);
67478;(711;340);(510;447);(626;552);(581;603);
67479;(711;340);(510;447);(626;552);(581;603);
67480;(711;340);(510;447);(626;552);(581;603);
67481;(711;340);(510;447);(626;552);(581;603);
67482;(711;340);(510;447);(626;552);(581;603);
67483;(711;340);(510;447);(626;552);(581;603);
67484;(711;340);(510;447);(626;553);(581;603);
67485;(711;340);(510;447);(626;553);(581;603);
67486;(711;340);(510;447);(626;553);(581;603);
67487;(711;340);(510;447);(626;553);(581;603);
67488;(711;340);(510;447);(626;552);(581;603);
67489;(711;340);(510;447);(626;552);(581;603);
67490;(711;340);(510;447);(626;552);(581;603);
67491;(711;340);(510;447);(626;552);(581;603);
67492;(711;340);(510;447);(626;552);(581;603);
67493;(711;340);(510;447);(626;552);(581;603);
67494;(711;340);(510;447);(626;552);(581;603);
67495;(711;340);(510;447);(626;552);(581;603);
67496;(711;340);(510;447);(626;552);(581;603);
67497;(711;340);(510;447);(626;552);(581;603);
67498;(711;340);(510;447);(626;552);(581;603);
67499;(711;340);(510;447);(626;552);(581;603);
67500;(711;340);(510;447);(626;552);(581;603);
67501;(711;340);(510;447);(626;552);(581;603);
67502;(711;340);(510;447);(626;552);(581;603);
67503;(711;340);(510;447);(626;552);(581;603);
